Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
85623	4078599126	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987666077			1006	685	1002	667	1010	704	0.06846	0.13608	-0.98833	-0.03886	0.15132	-0.98772	3.37	3.36	Valid	Valid	235.2	102.8	584.6	300.8	103.9	585.7	275.7	183.3	277.8	193.7	0.6146	0.7980	0.6050	0.7594	0.6242	0.8367	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85640	4078599143	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987682743			1009	682	1003	662	1015	702	0.06870	0.13412	-0.98858	-0.03663	0.15006	-0.98800	3.37	3.35	Valid	Valid	235.2	102.8	584.6	300.8	104.0	585.7	275.8	182.1	279.1	192.9	0.6211	0.7908	0.6061	0.7505	0.6361	0.8311	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85656	4078599159	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987699410			1008	684	1002	663	1013	706	0.06835	0.13435	-0.98857	-0.03743	0.15198	-0.98767	3.37	3.35	Valid	Valid	235.2	102.8	584.6	300.8	104.0	585.7	275.6	182.2	278.6	194.1	0.6179	0.7957	0.6042	0.7515	0.6317	0.8399	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85673	4078599176	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987716077			1007	689	1003	669	1010	709	0.06888	0.13697	-0.98818	-0.03882	0.15356	-0.98738	3.36	3.36	Valid	Valid	235.1	102.8	584.5	300.8	104.0	585.8	275.9	183.9	277.8	195.1	0.6155	0.8052	0.6069	0.7635	0.6242	0.8470	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85690	4078599193	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987732744			1008	689	1004	668	1012	710	0.06908	0.13668	-0.98820	-0.03814	0.15372	-0.98738	3.36	3.35	Valid	Valid	235.1	102.9	584.4	300.8	103.9	585.8	276.0	183.7	278.2	195.1	0.6178	0.8050	0.6079	0.7624	0.6277	0.8476	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85706	4078599209	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987749410			1005	688	1004	668	1006	708	0.06947	0.13672	-0.98817	-0.04091	0.15280	-0.98741	3.34	3.34	Valid	Valid	235.1	102.9	584.4	300.8	103.9	585.9	276.2	183.8	276.5	194.6	0.6113	0.8030	0.6097	0.7627	0.6128	0.8433	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85723	4078599226	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987766077			1005	685	1004	667	1005	704	0.06948	0.13622	-0.98824	-0.04108	0.15121	-0.98765	3.34	3.34	Valid	Valid	235.1	102.9	584.5	300.8	103.9	585.8	276.2	183.4	276.4	193.6	0.6106	0.7981	0.6095	0.7602	0.6118	0.8361	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85740	4078599243	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987782743			1004	685	1001	665	1006	704	0.06816	0.13543	-0.98844	-0.04066	0.15137	-0.98764	3.34	3.33	Valid	Valid	235.1	102.9	584.6	300.8	103.9	585.8	275.4	182.9	276.6	193.7	0.6080	0.7968	0.6022	0.7567	0.6137	0.8369	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85756	4078599259	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987799410			1004	684	1003	663	1004	704	0.06903	0.13431	-0.98853	-0.04156	0.15132	-0.98761	3.33	3.33	Valid	Valid	235.0	102.9	584.6	300.7	103.9	585.7	275.9	182.3	276.1	193.7	0.6078	0.7943	0.6067	0.7518	0.6088	0.8367	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85773	4078599276	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987816077			1002	685	1001	665	1003	706	0.06809	0.13514	-0.98848	-0.04187	0.15202	-0.98749	3.32	3.33	Valid	Valid	235.0	102.9	584.6	300.7	103.9	585.8	275.3	182.8	275.9	194.1	0.6045	0.7978	0.6018	0.7556	0.6072	0.8399	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85790	4078599293	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987832744			1002	687	1004	665	1000	709	0.06939	0.13534	-0.98837	-0.04341	0.15351	-0.98719	3.31	3.33	Valid	Valid	235.1	102.9	584.5	300.8	103.9	585.8	276.1	182.9	275.0	195.0	0.6041	0.8016	0.6090	0.7566	0.5992	0.8466	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85806	4078599309	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987849410			1004	687	1005	667	1003	707	0.06955	0.13593	-0.98827	-0.04223	0.15261	-0.98738	3.30	3.32	Valid	Valid	235.1	102.9	584.4	300.8	103.9	585.9	276.3	183.3	275.8	194.5	0.6081	0.8009	0.6103	0.7594	0.6058	0.8424	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85823	4078599326	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987866077			1002	685	1003	663	1002	707	0.06862	0.13441	-0.98855	-0.04273	0.15249	-0.98738	3.28	3.31	Valid	Valid	235.2	102.9	584.6	300.8	103.9	585.8	275.7	182.4	275.5	194.4	0.6046	0.7972	0.6056	0.7522	0.6035	0.8421	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85840	4078599343	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987882744			1001	687	1001	663	1000	711	0.06798	0.13444	-0.98859	-0.04372	0.15415	-0.98708	3.29	3.30	Valid	Valid	235.2	102.8	584.7	300.9	103.9	585.8	275.4	182.4	274.9	195.4	0.6004	0.8009	0.6025	0.7522	0.5984	0.8496	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85856	4078599359	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987899410			1001	691	1003	670	999	712	0.06862	0.13756	-0.98811	-0.04389	0.15471	-0.98698	3.27	3.29	Valid	Valid	235.2	102.9	584.6	300.9	103.9	585.8	275.8	184.3	274.9	195.8	0.6019	0.8094	0.6062	0.7665	0.5977	0.8523	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85873	4078599376	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987916077			1001	689	1004	669	999	708	0.06920	0.13730	-0.98811	-0.04431	0.15304	-0.98723	3.25	3.27	Valid	Valid	235.2	102.9	584.6	300.9	103.9	585.9	276.2	184.1	274.6	194.8	0.6025	0.8051	0.6094	0.7653	0.5955	0.8448	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85890	4078599393	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987932744			998	710			998	710				-0.04436	0.15402	-0.98707		3.27	Invalid	Valid				300.9	103.9	585.9			274.6	195.4	0.5953	0.8492			0.5953	0.8492	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85906	4078599409	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987949410			1000	689	1005	669	994	709	0.06973	0.13694	-0.98812	-0.04646	0.15343	-0.98707	3.22	3.25	Valid	Valid	235.2	102.9	584.6	300.9	103.9	585.9	276.5	183.9	273.3	195.0	0.5982	0.8052	0.6122	0.7638	0.5841	0.8465	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85923	4078599426	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987966077			994	710			994	710				-0.04641	0.15393	-0.98699		3.25	Invalid	Valid				300.9	103.9	585.8			273.4	195.3	0.5843	0.8488			0.5843	0.8488	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85940	4078599443	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987982744			999	689	1004	667	994	711	0.06918	0.13600	-0.98829	-0.04623	0.15422	-0.98695	3.19	3.24	Valid	Valid	235.2	102.9	584.6	300.9	103.9	585.9	276.1	183.3	273.5	195.5	0.5972	0.8048	0.6092	0.7596	0.5852	0.8501	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85956	4078599459	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	987999410			1000	687	1004	665	996	709	0.06933	0.13522	-0.98839	-0.04539	0.15352	-0.98710	3.17	3.22	Valid	Valid	235.2	102.9	584.7	300.9	103.9	585.9	276.2	182.8	274.0	195.0	0.5998	0.8014	0.6099	0.7559	0.5896	0.8469	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85973	4078599476	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988016077			999	687	1003	667	996	706	0.06854	0.13634	-0.98829	-0.04561	0.15210	-0.98731	3.16	3.20	Valid	Valid	235.2	102.8	584.7	300.9	103.9	585.9	275.7	183.5	273.8	194.2	0.5970	0.8006	0.6057	0.7609	0.5884	0.8404	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	417	189	1003	687	0.6066	0.8020										
85990	4078599493	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988032744			906	590	901	569	912	610	0.02151	0.09175	-0.99555	-0.08446	0.10826	-0.99053	3.17	3.20	Valid	Valid	235.1	102.6	584.8	300.6	103.7	586.0	247.7	156.5	250.7	167.8	0.3666	0.6017	0.3532	0.5598	0.3800	0.6436	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Saccade	33	222														
86006	4078599509	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988049410			880	483	876	466	884	500	0.00988	0.04419	-0.99897	-0.09707	0.05769	-0.99360	3.15	3.19	Valid	Valid	235.0	102.3	584.9	300.4	103.5	585.9	240.8	128.2	243.2	137.5	0.3016	0.3834	0.2909	0.3486	0.3123	0.4182	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Saccade	33	222														
86023	4078599526	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988066077			875	475	874	463	875	487	0.00928	0.04274	-0.99904	-0.10115	0.05176	-0.99352	3.16	3.19	Valid	Valid	235.0	102.3	584.9	300.4	103.5	585.8	240.4	127.3	240.8	134.0	0.2894	0.3670	0.2879	0.3419	0.2908	0.3922	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	190	877	468	0.2948	0.3516										
86040	4078599543	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988082744			877	468	875	454	880	483	0.00952	0.03844	-0.99922	-0.09935	0.04969	-0.99381	3.14	3.17	Valid	Valid	235.0	102.3	584.7	300.4	103.5	585.8	240.6	124.8	241.9	132.8	0.2949	0.3534	0.2890	0.3235	0.3008	0.3832	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	190	877	468	0.2948	0.3516										
86056	4078599559	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988099410			877	466	875	456	879	476	0.00963	0.03926	-0.99918	-0.09954	0.04638	-0.99395	3.14	3.17	Valid	Valid	235.0	102.3	584.6	300.4	103.5	585.8	240.6	125.3	241.8	130.9	0.2947	0.3479	0.2893	0.3273	0.3000	0.3686	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	190	877	468	0.2948	0.3516										
86073	4078599576	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988116077			877	470	877	455	876	485	0.01057	0.03881	-0.99919	-0.10081	0.05076	-0.99361	3.13	3.18	Valid	Valid	234.9	102.3	584.7	300.4	103.5	585.8	241.1	125.0	241.0	133.5	0.2935	0.3565	0.2939	0.3252	0.2930	0.3879	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	190	877	468	0.2948	0.3516										
86090	4078599593	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988132744			879	477			879	477				-0.09939	0.04665	-0.99395		3.15	Invalid	Valid				300.4	103.6	585.7			241.8	131.1	0.3006	0.3700			0.3006	0.3700	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	190	877	468	0.2948	0.3516										
86106	4078599609	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988149410			878	469	875	457	881	482	0.00992	0.03974	-0.99916	-0.09882	0.04896	-0.99390	3.12	3.16	Valid	Valid	234.8	102.4	584.6	300.4	103.6	585.7	240.6	125.6	242.2	132.4	0.2966	0.3549	0.2898	0.3295	0.3035	0.3802	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	190	877	468	0.2948	0.3516										
86123	4078599626	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988166077			876	467	872	455	880	479	0.00866	0.03870	-0.99921	-0.09903	0.04773	-0.99394	3.12	3.15	Valid	Valid	234.8	102.4	584.6	300.4	103.6	585.7	239.9	125.0	242.0	131.7	0.2927	0.3500	0.2830	0.3250	0.3024	0.3749	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	190	877	468	0.2948	0.3516										
86140	4078599643	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988182744			877	469	873	457	881	481	0.00880	0.04003	-0.99916	-0.09855	0.04887	-0.99393	3.11	3.15	Valid	Valid	234.8	102.4	584.5	300.4	103.6	585.8	240.0	125.8	242.3	132.4	0.2944	0.3554	0.2838	0.3308	0.3050	0.3799	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	190	877	468	0.2948	0.3516										
86156	4078599659	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988199410			875	451	868	440	881	462	0.00676	0.03210	-0.99946	-0.09880	0.03997	-0.99430	3.12	3.15	Valid	Valid	234.8	102.3	584.6	300.4	103.5	585.8	238.8	121.1	242.2	127.1	0.2884	0.3180	0.2730	0.2956	0.3038	0.3404	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	190	877	468	0.2948	0.3516										
86173	4078599676	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988216077			884	350	874	345	894	356	0.00929	-0.01235	-0.99988	-0.09271	-0.00921	-0.99565	3.11	3.14	Valid	Valid	234.9	102.1	584.6	300.4	103.3	586.0	240.3	94.9	245.8	97.9	0.3115	0.1116	0.2870	0.1004	0.3361	0.1228	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Saccade	17	223														
86190	4078599693	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988232743			888	349	880	346	895	352	0.01201	-0.01183	-0.99986	-0.09196	-0.01114	-0.99570	3.12	3.14	Valid	Valid	234.9	102.0	584.6	300.3	103.3	586.0	241.9	95.1	246.2	96.7	0.3206	0.1081	0.3014	0.1022	0.3399	0.1140	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	100	191	887	344	0.3194	0.0990										
86206	4078599709	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	988249410			887	343	877	340	896	346	0.01101	-0.01448	-0.99983	-0.09178	-0.01403	-0.99568	3.13	3.14	Valid	Valid	234.9	102.1	584.6	300.3	103.3	585.9	241.3	93.6	246.3	95.1	0.3183	0.0965	0.2957	0.0911	0.3409	0.1019	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	100	191	887	344	0.3194	0.0990										
