Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
36741	4078428242	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816783015			1316	753	1312	746	1321	760	0.19653	0.15045	-0.96889	0.10274	0.16329	-0.98121	3.88	3.85	Valid	Valid	240.5	113.1	593.1	301.1	110.2	592.9	360.8	205.2	363.2	208.9							Eyetracker Calibration								Fixation	67	55	1321	746												
36757	4078428259	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816799681			1315	725	1312	732	1318	718	0.19685	0.14410	-0.96979	0.10165	0.14479	-0.98423	3.91	3.92	Valid	Valid	240.5	113.1	593.1	301.1	110.3	592.9	360.9	201.3	362.4	197.5							Eyetracker Calibration								Saccade	17	96														
36774	4078428276	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816816348			1311	723	1310	732	1311	713	0.19575	0.14437	-0.96997	0.09879	0.14261	-0.98484	3.91	3.94	Valid	Valid	240.5	113.1	593.1	301.1	110.3	592.8	360.2	201.4	360.6	196.1							Eyetracker Calibration								Fixation	117	56	1291	731												
36791	4078428292	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816833014			1306	728	1305	742	1307	714	0.19346	0.14880	-0.96976	0.09695	0.14296	-0.98497	3.91	3.94	Valid	Valid	240.5	113.2	593.1	301.1	110.3	592.8	358.8	204.2	359.4	196.4							Eyetracker Calibration								Fixation	117	56	1291	731												
36807	4078428309	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816849681			1300	731	1298	746	1301	717	0.19053	0.15044	-0.97009	0.09439	0.14422	-0.98503	3.91	3.94	Valid	Valid	240.4	113.2	593.1	301.0	110.4	592.7	356.9	205.1	357.8	197.2							Eyetracker Calibration								Fixation	117	56	1291	731												
36824	4078428326	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816866348			1294	732	1295	747	1293	718	0.18943	0.15086	-0.97024	0.09083	0.14471	-0.98530	3.92	3.95	Valid	Valid	240.4	113.2	593.1	301.0	110.4	592.7	356.2	205.4	355.7	197.4							Eyetracker Calibration								Fixation	117	56	1291	731												
36841	4078428342	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816883015			1285	733	1283	744	1287	721	0.18435	0.14988	-0.97137	0.08822	0.14627	-0.98530	3.92	3.95	Valid	Valid	240.3	113.2	593.1	300.9	110.4	592.7	352.9	204.7	354.0	198.4							Eyetracker Calibration								Fixation	117	56	1291	731												
36857	4078428359	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816899681			1273	734	1272	745	1275	723	0.17938	0.15038	-0.97222	0.08279	0.14701	-0.98566	3.92	3.96	Valid	Valid	240.3	113.2	593.0	300.9	110.4	592.7	349.7	205.0	350.7	198.8							Eyetracker Calibration								Fixation	117	56	1291	731												
36874	4078428376	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816916348			1267	734	1264	745	1270	723	0.17616	0.15047	-0.97279	0.08059	0.14692	-0.98586	3.93	3.96	Valid	Valid	240.2	113.3	593.0	300.8	110.5	592.5	347.6	205.0	349.2	198.8							Eyetracker Calibration								Fixation	117	56	1291	731												
36891	4078428392	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816933014			1195	739	1189	751	1201	726	0.14344	0.15368	-0.97765	0.04942	0.14888	-0.98762	3.93	3.97	Valid	Valid	240.0	113.2	593.1	300.6	110.5	592.6	327.0	206.5	330.3	199.8							Eyetracker Calibration								Saccade	33	97														
36907	4078428409	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816949681			1168	741	1164	751	1172	731	0.13220	0.15407	-0.97918	0.03642	0.15102	-0.98786	3.92	3.97	Valid	Valid	239.9	113.3	593.0	300.5	110.5	592.5	320.0	206.6	322.3	201.1							Eyetracker Calibration								Saccade	33	97														
36924	4078428426	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816966348			1159	744	1157	753	1162	734	0.12920	0.15491	-0.97944	0.03206	0.15235	-0.98781	3.93	3.97	Valid	Valid	239.9	113.3	592.9	300.4	110.5	592.4	318.1	207.1	319.6	201.9							Eyetracker Calibration								Fixation	100	57	1122	746												
36941	4078428442	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816983014			1141	744	1139	754	1144	734	0.12118	0.15561	-0.98036	0.02386	0.15228	-0.98805	3.93	3.98	Valid	Valid	239.8	113.3	593.0	300.4	110.5	592.4	313.1	207.5	314.7	201.8							Eyetracker Calibration								Fixation	100	57	1122	746												
36957	4078428459	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	816999681			1131	746	1128	755	1133	737	0.11668	0.15610	-0.98083	0.01888	0.15359	-0.98795	3.93	3.98	Valid	Valid	239.7	113.3	593.0	300.3	110.5	592.3	310.3	207.7	311.6	202.6							Eyetracker Calibration								Fixation	100	57	1122	746												
36974	4078428476	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817016348			1115	749	1112	759	1118	738	0.10937	0.15803	-0.98136	0.01184	0.15394	-0.98801	3.93	3.99	Valid	Valid	239.7	113.4	592.9	300.2	110.6	592.4	305.8	208.8	307.3	202.8							Eyetracker Calibration								Fixation	100	57	1122	746												
36991	4078428492	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817033014			1099	746	1097	753	1102	739	0.10281	0.15540	-0.98249	0.00465	0.15444	-0.98799	3.93	3.99	Valid	Valid	239.6	113.4	592.9	300.2	110.5	592.4	301.7	207.2	303.0	203.1							Eyetracker Calibration								Fixation	100	57	1122	746												
37007	4078428509	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817049681			1087	749	1083	758	1090	741	0.09662	0.15740	-0.98280	-0.00064	0.15526	-0.98787	3.93	4.00	Valid	Valid	239.6	113.4	592.9	300.1	110.6	592.3	297.9	208.3	299.8	203.7							Eyetracker Calibration								Fixation	100	57	1122	746												
37024	4078428526	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817066348			1062	752	1060	760	1064	743	0.08628	0.15878	-0.98354	-0.01250	0.15644	-0.98761	3.93	4.00	Valid	Valid	239.6	113.4	592.8	300.1	110.6	592.2	291.6	209.1	292.6	204.4							Eyetracker Calibration								Saccade	17	98														
37041	4078428542	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817083014			1044	754	1040	761	1048	746	0.07719	0.15914	-0.98423	-0.01973	0.15774	-0.98728	3.94	4.01	Valid	Valid	239.5	113.4	592.8	300.0	110.6	592.3	286.0	209.3	288.2	205.2							Eyetracker Calibration								Unclassified	17	57														
37057	4078428559	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817099681			936	758	925	766	947	749	0.02537	0.16197	-0.98647	-0.06533	0.15868	-0.98517	3.94	4.01	Valid	Valid	239.3	113.4	592.9	299.8	110.6	592.2	254.5	210.8	260.5	206.0							Eyetracker Calibration								Saccade	33	99														
37074	4078428576	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817116348			915	755	909	763	922	747	0.01795	0.16069	-0.98684	-0.07685	0.15781	-0.98448	3.94	4.01	Valid	Valid	239.2	113.4	592.9	299.7	110.6	592.1	250.0	210.0	253.5	205.6							Eyetracker Calibration								Saccade	33	99														
37091	4078428592	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817133014			897	754	892	758	903	750	0.01018	0.15822	-0.98735	-0.08529	0.15872	-0.98363	3.93	4.02	Valid	Valid	239.1	113.4	592.9	299.6	110.7	592.1	245.2	208.4	248.3	206.2							Eyetracker Calibration								Fixation	117	58	841	754												
37107	4078428609	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817149681			878	755	874	761	883	750	0.00221	0.15950	-0.98720	-0.09431	0.15859	-0.98283	3.94	4.02	Valid	Valid	239.0	113.4	593.0	299.5	110.6	592.1	240.3	209.2	242.7	206.2							Eyetracker Calibration								Fixation	117	58	841	754												
37124	4078428626	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817166348			860	755	858	763	862	748	-0.00512	0.16055	-0.98701	-0.10347	0.15742	-0.98210	3.95	4.02	Valid	Valid	238.9	113.4	592.9	299.4	110.7	592.1	235.8	209.9	237.1	205.6							Eyetracker Calibration								Fixation	117	58	841	754												
37141	4078428642	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817183014			840	754	836	761	845	747	-0.01502	0.15929	-0.98712	-0.11085	0.15686	-0.98138	3.94	4.02	Valid	Valid	238.8	113.5	592.9	299.3	110.7	592.0	229.8	209.2	232.5	205.3							Eyetracker Calibration								Fixation	117	58	841	754												
37157	4078428659	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817199681			822	752	818	758	825	746	-0.02271	0.15798	-0.98718	-0.11983	0.15661	-0.98036	3.94	4.02	Valid	Valid	238.7	113.5	593.0	299.2	110.7	592.0	225.1	208.4	226.9	205.3							Eyetracker Calibration								Fixation	117	58	841	754												
37174	4078428676	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817216348			804	755	802	763	806	746	-0.03000	0.16022	-0.98663	-0.12834	0.15647	-0.97931	3.95	4.02	Valid	Valid	238.7	113.5	593.0	299.2	110.7	592.0	220.6	209.8	221.6	205.3							Eyetracker Calibration								Fixation	117	58	841	754												
37191	4078428692	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817233014			789	754	788	761	789	746	-0.03629	0.15960	-0.98651	-0.13574	0.15638	-0.97833	3.96	4.02	Valid	Valid	238.6	113.4	593.1	299.1	110.6	592.1	216.8	209.4	217.0	205.3							Eyetracker Calibration								Fixation	117	58	841	754												
37207	4078428709	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817249681			766	753	766	762	766	744	-0.04655	0.15966	-0.98607	-0.14594	0.15502	-0.97707	3.95	4.02	Valid	Valid	238.6	113.5	593.0	299.1	110.7	592.0	210.6	209.5	210.7	204.6							Eyetracker Calibration								Saccade	17	100														
37224	4078428726	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817266348			751	752	749	759	753	746	-0.05419	0.15844	-0.98588	-0.15184	0.15581	-0.97605	3.97	4.05	Valid	Valid	238.7	113.4	593.3	299.2	110.6	592.1	206.1	208.7	207.1	205.1							Eyetracker Calibration								Unclassified	17	58														
37241	4078428742	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817283014			732	750	729	754	734	747	-0.06329	0.15607	-0.98572	-0.16008	0.15592	-0.97471	3.97	4.06	Valid	Valid	238.6	113.3	593.4	299.2	110.6	592.2	200.5	207.3	201.9	205.3							Eyetracker Calibration								Saccade	17	101														
37257	4078428759	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817299681			713	748	709	750	716	746	-0.07243	0.15426	-0.98537	-0.16807	0.15539	-0.97345	3.97	4.06	Valid	Valid	238.6	113.3	593.4	299.2	110.6	592.3	195.0	206.2	196.9	205.1							Eyetracker Calibration								Fixation	1283	59	578	726												
37274	4078428776	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817316348			699	748	697	751	700	745	-0.07768	0.15487	-0.98488	-0.17500	0.15495	-0.97230	3.98	4.06	Valid	Valid	238.6	113.3	593.4	299.1	110.6	592.3	191.8	206.6	192.6	205.0							Eyetracker Calibration								Fixation	1283	59	578	726												
37291	4078428792	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817333014			682	747	681	751	684	743	-0.08519	0.15440	-0.98433	-0.18229	0.15370	-0.97116	3.97	4.05	Valid	Valid	238.6	113.3	593.4	299.1	110.6	592.2	187.3	206.4	188.0	204.3							Eyetracker Calibration								Fixation	1283	59	578	726												
37307	4078428809	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817349681			672	748	671	750	673	745	-0.08987	0.15408	-0.98396	-0.18697	0.15452	-0.97014	3.97	4.05	Valid	Valid	238.6	113.3	593.4	299.1	110.6	592.2	184.4	206.2	185.0	204.9							Eyetracker Calibration								Fixation	1283	59	578	726												
37324	4078428826	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817366348			659	745	658	748	660	742	-0.09543	0.15329	-0.98356	-0.19240	0.15271	-0.96936	3.96	4.05	Valid	Valid	238.6	113.4	593.3	299.1	110.6	592.2	181.0	205.8	181.6	203.9							Eyetracker Calibration								Fixation	1283	59	578	726												
37341	4078428842	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817383014			648	745	648	746	649	743	-0.10014	0.15233	-0.98324	-0.19741	0.15343	-0.96824	3.96	4.04	Valid	Valid	238.6	113.3	593.4	299.1	110.6	592.3	178.2	205.2	178.4	204.5							Eyetracker Calibration								Fixation	1283	59	578	726												
37357	4078428859	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817399681			639	744	639	746	639	741	-0.10429	0.15220	-0.98283	-0.20175	0.15224	-0.96753	3.96	4.03	Valid	Valid	238.6	113.3	593.5	299.1	110.6	592.3	175.6	205.2	175.6	203.8							Eyetracker Calibration								Fixation	1283	59	578	726												
37374	4078428876	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817416348			629	741	628	745	630	736	-0.10909	0.15163	-0.98240	-0.20538	0.15009	-0.96710	3.96	4.03	Valid	Valid	238.6	113.3	593.5	299.1	110.6	592.3	172.7	204.9	173.4	202.5							Eyetracker Calibration								Fixation	1283	59	578	726												
37391	4078428892	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817433014			621	742	619	746	622	739	-0.11301	0.15193	-0.98191	-0.20897	0.15093	-0.96620	3.95	4.02	Valid	Valid	238.6	113.3	593.5	299.1	110.6	592.3	170.3	205.1	171.0	203.1							Eyetracker Calibration								Fixation	1283	59	578	726												
37407	4078428909	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817449681			610	742	606	746	613	738	-0.11883	0.15199	-0.98121	-0.21286	0.15040	-0.96544	3.95	4.01	Valid	Valid	238.6	113.3	593.4	299.1	110.6	592.3	166.8	205.2	168.5	202.8							Eyetracker Calibration								Fixation	1283	59	578	726												
37424	4078428926	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	817466348			611	738	607	743	615	732	-0.11862	0.15082	-0.98142	-0.21211	0.14794	-0.96598	3.95	4.01	Valid	Valid	238.6	113.3	593.5	299.1	110.6	592.3	166.9	204.5	169.1	201.3							Eyetracker Calibration								Fixation	1283	59	578	726												
