Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
29342	4078008976	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397517085			599	386	594	385	604	386	-0.11995	-0.00297	-0.99278	-0.21478	-0.00638	-0.97664	3.80	3.94	Valid	Valid	234.7	107.8	591.9	296.1	110.0	590.8	163.2	106.0	166.1	106.1							Eyetracker Calibration								Fixation	1050	47	599	382												
29358	4078008992	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397533751			597	379	591	374	604	384	-0.12108	-0.00836	-0.99261	-0.21485	-0.00725	-0.97662	3.77	3.94	Valid	Valid	234.7	107.8	591.9	296.1	110.0	590.8	162.5	102.8	166.1	105.6							Eyetracker Calibration								Fixation	1050	47	599	382												
29375	4078009009	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397550418			593	386	588	382	599	390	-0.12267	-0.00454	-0.99244	-0.21695	-0.00460	-0.97617	3.77	3.93	Valid	Valid	234.7	107.8	591.8	296.1	110.0	590.8	161.6	105.1	164.8	107.2							Eyetracker Calibration								Fixation	1050	47	599	382												
29392	4078009026	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397567085			596	381	593	376	598	387	-0.12020	-0.00746	-0.99272	-0.21723	-0.00584	-0.97610	3.76	3.93	Valid	Valid	234.7	107.7	591.9	296.0	110.0	590.7	163.0	103.3	164.6	106.5							Eyetracker Calibration								Fixation	1050	47	599	382												
29408	4078009042	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397583751			594	384	590	379	599	389	-0.12160	-0.00569	-0.99256	-0.21700	-0.00531	-0.97616	3.76	3.92	Valid	Valid	234.7	107.7	591.9	296.0	110.1	590.6	162.2	104.3	164.7	106.9							Eyetracker Calibration								Fixation	1050	47	599	382												
29425	4078009059	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397600418			595	381	592	375	598	387	-0.12050	-0.00767	-0.99268	-0.21756	-0.00602	-0.97603	3.75	3.92	Valid	Valid	234.7	107.7	591.9	296.0	110.1	590.6	162.9	103.2	164.4	106.4							Eyetracker Calibration								Fixation	1050	47	599	382												
29442	4078009076	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397617085			594	387	592	381	596	393	-0.12071	-0.00511	-0.99268	-0.21823	-0.00342	-0.97589	3.74	3.91	Valid	Valid	234.7	107.7	591.8	296.0	110.0	590.7	162.7	104.7	164.0	108.0							Eyetracker Calibration								Fixation	1050	47	599	382												
29458	4078009092	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397633751			593	384	591	378	595	390	-0.12094	-0.00634	-0.99264	-0.21884	-0.00460	-0.97575	3.73	3.90	Valid	Valid	234.7	107.8	591.7	296.1	110.1	590.7	162.6	104.0	163.6	107.3							Eyetracker Calibration								Fixation	1050	47	599	382												
29475	4078009109	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397650418			595	386	593	377	597	394	-0.12042	-0.00710	-0.99270	-0.21809	-0.00263	-0.97593	3.72	3.89	Valid	Valid	234.7	107.8	591.6	296.1	110.0	590.6	163.0	103.6	164.1	108.5							Eyetracker Calibration								Fixation	1050	47	599	382												
29492	4078009126	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397667085			595	384	593	377	596	392	-0.12029	-0.00691	-0.99271	-0.21838	-0.00397	-0.97586	3.71	3.89	Valid	Valid	234.7	107.8	591.7	296.1	110.1	590.4	163.0	103.7	164.0	107.7							Eyetracker Calibration								Fixation	1050	47	599	382												
29508	4078009142	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397683751			592	390	594	380	590	401	-0.11968	-0.00565	-0.99280	-0.22096	0.00014	-0.97528	3.71	3.88	Valid	Valid	234.8	107.8	591.8	296.1	110.2	590.2	163.4	104.4	162.4	110.3							Eyetracker Calibration								Fixation	1050	47	599	382												
29525	4078009159	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397700418			597	387	593	381	600	392	-0.12037	-0.00494	-0.99272	-0.21670	-0.00389	-0.97623	3.70	3.86	Valid	Valid	234.8	107.7	591.8	296.1	110.2	590.2	163.0	104.8	165.1	107.9							Eyetracker Calibration								Fixation	1050	47	599	382												
29542	4078009176	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397717085			594	387	594	383	594	391	-0.12001	-0.00388	-0.99276	-0.21921	-0.00439	-0.97567	3.69	3.86	Valid	Valid	234.8	107.7	591.9	296.1	110.1	590.5	163.2	105.4	163.4	107.4							Eyetracker Calibration								Fixation	1050	47	599	382												
29558	4078009192	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397733751			598	386	595	381	601	392	-0.11921	-0.00500	-0.99286	-0.21642	-0.00406	-0.97629	3.68	3.85	Valid	Valid	234.8	107.7	591.9	296.1	110.2	590.3	163.7	104.8	165.3	107.7							Eyetracker Calibration								Fixation	1050	47	599	382												
29575	4078009209	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397750418			595	390	594	386	597	393	-0.12006	-0.00282	-0.99276	-0.21796	-0.00320	-0.97595	3.68	3.84	Valid	Valid	234.8	107.7	591.8	296.1	110.1	590.5	163.2	106.1	164.3	108.2							Eyetracker Calibration								Fixation	1050	47	599	382												
29592	4078009226	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397767085			593	388	593	382	593	394	-0.12025	-0.00425	-0.99273	-0.21986	-0.00311	-0.97553	3.66	3.84	Valid	Valid	234.8	107.7	591.9	296.2	110.1	590.4	163.1	105.2	163.1	108.3							Eyetracker Calibration								Fixation	1050	47	599	382												
29608	4078009242	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397783751			595	391	594	383	595	399	-0.11986	-0.00385	-0.99278	-0.21892	-0.00072	-0.97574	3.65	3.83	Valid	Valid	234.8	107.7	591.9	296.2	110.1	590.4	163.4	105.4	163.7	109.7							Eyetracker Calibration								Fixation	1050	47	599	382												
29625	4078009259	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397800418			594	394	595	385	592	402	-0.11943	-0.00291	-0.99284	-0.22024	0.00075	-0.97544	3.65	3.82	Valid	Valid	234.8	107.7	591.9	296.2	110.1	590.4	163.6	106.0	162.9	110.6							Eyetracker Calibration								Fixation	1050	47	599	382												
29642	4078009276	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397817085			594	393	594	385	593	401	-0.11988	-0.00330	-0.99278	-0.21984	0.00029	-0.97553	3.64	3.81	Valid	Valid	234.8	107.7	591.9	296.2	110.1	590.4	163.4	105.7	163.1	110.3							Eyetracker Calibration								Fixation	1050	47	599	382												
29658	4078009292	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397833751			594	396	594	388	593	403	-0.11967	-0.00150	-0.99281	-0.22011	0.00101	-0.97547	3.63	3.80	Valid	Valid	234.8	107.7	591.9	296.2	110.2	590.3	163.5	106.8	163.0	110.8							Eyetracker Calibration								Fixation	1050	47	599	382												
29675	4078009309	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397850418			595	390	596	393	595	388	-0.11919	0.00060	-0.99287	-0.21917	-0.00575	-0.97567	3.63	3.80	Valid	Valid	234.8	107.7	591.9	296.2	110.1	590.5	163.8	108.1	163.5	106.7							Eyetracker Calibration								Fixation	1050	47	599	382												
29692	4078009326	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397867085			596	396	602	384	590	407	-0.11600	-0.00324	-0.99324	-0.22122	0.00306	-0.97522	3.62	3.79	Valid	Valid	234.8	107.7	592.0	296.2	110.1	590.4	165.6	105.7	162.2	112.0							Eyetracker Calibration								Fixation	1050	47	599	382												
29708	4078009342	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397883751			587	404	594	410	580	398	-0.11959	0.00917	-0.99278	-0.22557	-0.00096	-0.97423	3.61	3.79	Valid	Valid	234.8	107.4	592.4	296.2	109.9	590.9	163.4	112.9	159.4	109.4							Eyetracker Calibration								Fixation	1050	47	599	382												
29725	4078009359	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397900418			608	460	608	460			-0.11301	0.03254	-0.99306				3.51		Valid	Invalid	234.7	107.0	592.9				167.2	126.5									Eyetracker Calibration								Saccade	17	83														
29742	4078009376	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397917085																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	100	104														
29758	4078009392	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397933751																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	100	104														
29775	4078009409	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397950418																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	100	104														
29792	4078009426	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397967085																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	100	104														
29808	4078009442	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	397983751																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	100	104														
29825	4078009459	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398000418																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	100	104														
29842	4078009476	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398017085			587	368	594	356	580	381	-0.11975	-0.01636	-0.99267	-0.22538	-0.00839	-0.97423	3.58	3.76	Valid	Valid	234.6	107.6	591.7	296.1	109.8	590.6	163.3	97.9	159.4	104.7							Eyetracker Calibration								Fixation	1167	48	587	385												
29858	4078009492	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398033751			582	364	591	351	574	377	-0.12092	-0.01856	-0.99249	-0.22816	-0.01010	-0.97357	3.57	3.76	Valid	Valid	234.6	107.6	591.8	296.1	109.9	590.4	162.5	96.6	157.7	103.8							Eyetracker Calibration								Fixation	1167	48	587	385												
29875	4078009509	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398050418			582	368	589	353	574	383	-0.12194	-0.01752	-0.99238	-0.22783	-0.00777	-0.97367	3.57	3.76	Valid	Valid	234.6	107.6	591.8	296.1	109.9	590.4	161.9	97.1	157.9	105.2							Eyetracker Calibration								Fixation	1167	48	587	385												
29892	4078009526	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398067085			582	370	588	352	577	388	-0.12227	-0.01792	-0.99234	-0.22682	-0.00545	-0.97392	3.57	3.76	Valid	Valid	234.6	107.6	591.8	296.1	109.9	590.5	161.7	96.9	158.6	106.6							Eyetracker Calibration								Fixation	1167	48	587	385												
29908	4078009542	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398083751			580	372	587	356	573	388	-0.12280	-0.01640	-0.99230	-0.22836	-0.00544	-0.97356	3.57	3.76	Valid	Valid	234.6	107.6	591.7	296.1	109.9	590.4	161.4	97.9	157.6	106.6							Eyetracker Calibration								Fixation	1167	48	587	385												
29925	4078009559	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398100418			583	370	588	359	578	380	-0.12225	-0.01476	-0.99239	-0.22624	-0.00875	-0.97403	3.58	3.77	Valid	Valid	234.6	107.6	591.7	296.1	109.9	590.6	161.7	98.8	158.9	104.6							Eyetracker Calibration								Fixation	1167	48	587	385												
29942	4078009576	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398117085			584	368	587	359	581	377	-0.12277	-0.01517	-0.99232	-0.22475	-0.01012	-0.97436	3.58	3.77	Valid	Valid	234.6	107.7	591.7	296.1	109.9	590.5	161.4	98.6	159.9	103.8							Eyetracker Calibration								Fixation	1167	48	587	385												
29958	4078009592	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398133751			587	363	587	357	586	368	-0.12271	-0.01580	-0.99232	-0.22285	-0.01444	-0.97474	3.58	3.78	Valid	Valid	234.7	107.7	591.7	296.1	109.9	590.5	161.5	98.3	161.1	101.2							Eyetracker Calibration								Fixation	1167	48	587	385												
29975	4078009609	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398150418			588	363	588	357	587	368	-0.12231	-0.01592	-0.99236	-0.22233	-0.01439	-0.97486	3.58	3.79	Valid	Valid	234.7	107.7	591.6	296.1	109.9	590.6	161.7	98.2	161.4	101.2							Eyetracker Calibration								Fixation	1167	48	587	385												
29992	4078009626	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398167085			589	368	590	358	588	377	-0.12139	-0.01551	-0.99248	-0.22177	-0.01031	-0.97504	3.59	3.79	Valid	Valid	234.7	107.7	591.6	296.1	109.9	590.5	162.3	98.4	161.8	103.7							Eyetracker Calibration								Fixation	1167	48	587	385												
30008	4078009642	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398183751			588	363	588	361	588	365	-0.12261	-0.01408	-0.99235	-0.22188	-0.01578	-0.97495	3.59	3.79	Valid	Valid	234.7	107.7	591.6	296.1	110.0	590.4	161.6	99.3	161.7	100.4							Eyetracker Calibration								Fixation	1167	48	587	385												
30025	4078009659	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398200418			587	366	588	364	585	369	-0.12222	-0.01279	-0.99242	-0.22318	-0.01423	-0.97467	3.59	3.80	Valid	Valid	234.7	107.7	591.6	296.1	110.0	590.3	161.8	100.1	161.0	101.4							Eyetracker Calibration								Fixation	1167	48	587	385												
30042	4078009676	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398217085			587	363	586	363	587	362	-0.12342	-0.01329	-0.99227	-0.22229	-0.01726	-0.97483	3.59	3.80	Valid	Valid	234.7	107.7	591.5	296.1	110.0	590.3	161.1	99.8	161.5	99.6							Eyetracker Calibration								Fixation	1167	48	587	385												
30058	4078009692	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	398233751			586	366	586	368	587	365	-0.12360	-0.01115	-0.99227	-0.22266	-0.01610	-0.97476	3.60	3.81	Valid	Valid	234.7	107.8	591.5	296.2	110.0	590.3	161.0	101.1	161.3	100.3							Eyetracker Calibration								Fixation	1167	48	587	385												
